price,FY,type
385000.0,1,0.0
380000.0,1,0.0
380000.0,1,0.0
377000.0,1,0.0
377000.0,1,0.0
375000.0,1,0.0
370000.0,1,0.0
330000.0,0,0.0
330000.0,1,0.0
330000.0,1,0.0
320000.0,1,0.0
320000.0,1,0.0
320000.0,1,0.0
320000.0,1,0.0
300000.0,1,0.0
290000.0,1,0.0
270000.0,1,0.0
131666.0,1,0.0
7250000.0,1,1.0
7250000.0,1,1.0
1675000.0,1,0.0
1300000.0,1,0.0
1237500.0,1,0.0
1225000.0,1,0.0
1110000.0,1,0.0
1045000.0,1,0.0
990000.0,1,0.0
980000.0,1,0.0
975000.0,1,0.0
955000.0,1,0.0
920000.0,1,0.0
899900.0,1,0.0
899900.0,1,1.0
899900.0,1,1.0
879000.0,1,0.0
879000.0,1,0.0
820000.0,1,1.0
815000.0,1,0.0
799900.0,1,0.0
787000.0,1,0.0
780000.0,1,0.0
779000.0,1,0.0
749900.0,1,0.0
749900.0,1,0.0
740000.0,1,1.0
735000.0,1,0.0
735000.0,1,0.0
725000.0,1,0.0
725000.0,1,1.0
715000.0,1,0.0
699900.0,1,0.0
699900.0,1,1.0
699900.0,1,1.0
699900.0,1,1.0
698000.0,1,1.0
698000.0,1,1.0
695000.0,1,0.0
690000.0,1,0.0
690000.0,1,1.0
689000.0,1,1.0
682000.0,1,0.0
679900.0,1,1.0
679000.0,1,1.0
679000.0,1,1.0
672000.0,1,0.0
670000.0,1,1.0
669900.0,1,1.0
667000.0,1,0.0
660000.0,1,1.0
660000.0,1,1.0
649900.0,1,0.0
649900.0,1,1.0
640000.0,1,0.0
640000.0,1,0.0
640000.0,1,1.0
619900.0,1,1.0
599900.0,1,1.0
599900.0,1,1.0
599900.0,1,1.0
599900.0,1,1.0
599900.0,1,0.0
579900.0,1,1.0
579900.0,1,1.0
550000.0,1,0.0
500000.0,1,0.0
500000.0,1,0.0
499900.0,1,1.0
480574.0,1,0.0
460000.0,1,0.0
460000.0,1,0.0
456000.0,1,0.0
454000.0,1,0.0
429000.0,1,0.0
415000.0,1,0.0
395000.0,1,0.0
380000.0,1,0.0
365000.0,1,0.0
340000.0,1,1.0
1210000.0,0,1.0
1210000.0,0,0.0
1112000.0,0,0.0
1040000.0,0,0.0
1020000.0,0,0.0
926000.0,0,0.0
900000.0,0,0.0
888000.0,0,1.0
870000.0,0,0.0
841500.0,0,0.0
841000.0,0,0.0
815000.0,0,0.0
790000.0,0,0.0
735000.0,0,0.0
682000.0,0,0.0
665000.0,0,0.0
655000.0,0,0.0
646000.0,0,0.0
645000.0,0,0.0
642500.0,0,0.0
610000.0,0,0.0
430000.0,0,1.0
1250000.0,1,0.0
1235000.0,1,0.0
1220000.0,1,0.0
1220000.0,1,1.0
1175000.0,1,0.0
1140000.0,1,0.0
1130000.0,1,0.0
1105000.0,1,0.0
1090000.0,1,0.0
1090000.0,1,1.0
1080000.0,1,0.0
1080000.0,0,0.0
1050000.0,1,1.0
1049000.0,0,0.0
1045000.0,1,1.0
1040000.0,1,1.0
1015000.0,1,1.0
1015000.0,1,1.0
1000000.0,1,0.0
1000000.0,1,0.0
997000.0,1,0.0
992500.0,0,0.0
980000.0,1,0.0
972000.0,1,0.0
965000.0,1,0.0
950000.0,0,0.0
921500.0,1,0.0
920000.0,1,0.0
917000.0,0,0.0
916000.0,1,0.0
915000.0,1,0.0
915000.0,1,0.0
900000.0,1,0.0
898000.0,1,0.0
890000.0,0,0.0
890000.0,0,1.0
880000.0,0,1.0
875000.0,1,0.0
869000.0,1,0.0
860000.0,0,1.0
852500.0,0,0.0
851500.0,0,0.0
851000.0,1,0.0
850000.0,0,0.0
850000.0,1,0.0
850000.0,1,0.0
841000.0,1,0.0
840000.0,1,0.0
808000.0,0,0.0
803000.0,1,0.0
792000.0,0,0.0
790000.0,1,0.0
790000.0,1,0.0
786000.0,1,0.0
781250.0,1,0.0
780000.0,1,0.0
780000.0,1,0.0
775000.0,1,0.0
770000.0,1,0.0
760000.0,1,0.0
750000.0,0,0.0
744000.0,1,0.0
742500.0,1,0.0
740000.0,0,0.0
740000.0,0,0.0
735000.0,1,0.0
720000.0,0,0.0
720000.0,1,0.0
717500.0,1,0.0
715000.0,1,0.0
710000.0,0,0.0
685000.0,0,0.0
675000.0,0,0.0
670000.0,1,0.0
660000.0,0,0.0
655000.0,1,0.0
640000.0,0,0.0
630500.0,1,1.0
525000.0,0,0.0
465000.0,0,0.0
460000.0,0,1.0
454000.0,1,1.0
420000.0,0,1.0
315000.0,0,1.0
315000.0,0,1.0
270000.0,0,1.0
13000000.0,1,0.0
2385000.0,1,0.0
1520000.0,1,0.0
1500000.0,1,1.0
1500000.0,1,1.0
1480000.0,1,0.0
1390000.0,1,0.0
1347000.0,1,0.0
1320000.0,1,0.0
1280000.0,1,0.0
1250000.0,1,0.0
1240000.0,1,0.0
1107000.0,1,0.0
1100000.0,1,1.0
1000000.0,1,0.0
915000.0,1,0.0
915000.0,1,0.0
860000.0,1,1.0
835470.0,1,1.0
835470.0,1,0.0
755000.0,1,0.0
677000.0,1,0.0
490000.0,1,0.0
425000.0,1,0.0
2050000.0,0,0.0
1823000.0,0,0.0
1790000.0,0,0.0
1760000.0,0,0.0
1700000.0,0,1.0
1490000.0,0,0.0
1295000.0,0,1.0
1295000.0,0,1.0
1200000.0,0,0.0
1200000.0,0,1.0
1185000.0,0,1.0
1090000.0,0,1.0
1050000.0,0,0.0
1050000.0,0,1.0
1050000.0,0,1.0
1050000.0,0,1.0
969000.0,0,1.0
969000.0,0,1.0
916000.0,0,0.0
916000.0,0,1.0
900000.0,0,1.0
888000.0,0,1.0
885000.0,0,1.0
885000.0,0,1.0
875000.0,0,1.0
875000.0,0,1.0
860000.0,0,1.0
850000.0,0,1.0
850000.0,0,0.0
780000.0,0,1.0
775000.0,0,1.0
775000.0,0,1.0
738000.0,0,1.0
735000.0,0,1.0
735000.0,0,1.0
725000.0,0,1.0
720000.0,0,1.0
703000.0,0,1.0
700000.0,0,1.0
700000.0,0,1.0
641000.0,0,1.0
640000.0,0,1.0
632000.0,0,1.0
632000.0,0,1.0
629000.0,0,1.0
629000.0,0,1.0
624000.0,0,1.0
624000.0,0,1.0
620000.0,0,1.0
619000.0,0,1.0
619000.0,0,1.0
617000.0,0,1.0
614000.0,0,1.0
609000.0,0,1.0
605000.0,0,1.0
604000.0,0,1.0
604000.0,0,1.0
604000.0,0,1.0
604000.0,0,1.0
604000.0,0,1.0
595000.0,0,1.0
595000.0,0,1.0
592000.0,0,1.0
590000.0,0,1.0
589000.0,0,1.0
589000.0,0,1.0
585000.0,0,1.0
584000.0,0,1.0
579000.0,0,1.0
575151.0,0,1.0
570000.0,0,1.0
569000.0,0,1.0
560000.0,0,1.0
555000.0,0,1.0
555000.0,0,1.0
550000.0,0,1.0
550000.0,0,1.0
545000.0,0,1.0
545000.0,0,1.0
545000.0,0,1.0
542000.0,0,1.0
542000.0,0,1.0
542000.0,0,1.0
540000.0,0,1.0
540000.0,0,1.0
535000.0,0,1.0
535000.0,0,1.0
530000.0,0,1.0
530000.0,0,1.0
530000.0,0,1.0
525000.0,0,1.0
522000.0,0,1.0
522000.0,0,0.0
520000.0,0,1.0
520000.0,0,1.0
520000.0,0,1.0
520000.0,0,1.0
519150.0,0,1.0
515000.0,0,1.0
515000.0,0,1.0
508000.0,0,1.0
507000.0,0,1.0
505106.0,0,1.0
495000.0,0,1.0
485000.0,0,1.0
480000.0,0,1.0
471000.0,0,1.0
469000.0,0,1.0
442000.0,0,1.0
415000.0,0,1.0
415000.0,0,1.0
415000.0,0,1.0
410000.0,0,1.0
395000.0,0,1.0
392500.0,0,1.0
392000.0,0,1.0
392000.0,0,1.0
392000.0,0,1.0
390000.0,0,1.0
390000.0,0,1.0
390000.0,0,1.0
390000.0,0,1.0
390000.0,0,1.0
387000.0,0,1.0
381300.0,0,1.0
380000.0,0,1.0
380000.0,0,1.0
380000.0,0,1.0
380000.0,0,1.0
380000.0,0,1.0
380000.0,0,1.0
378500.0,0,1.0
377000.0,0,1.0
374000.0,0,1.0
374000.0,0,1.0
372500.0,0,1.0
372500.0,0,1.0
370900.0,0,1.0
370000.0,0,1.0
369000.0,0,1.0
369000.0,0,1.0
367500.0,0,1.0
365000.0,0,1.0
365000.0,0,1.0
364200.0,0,1.0
362500.0,0,1.0
360000.0,0,1.0
360000.0,0,1.0
355000.0,0,1.0
355000.0,0,1.0
355000.0,0,1.0
352500.0,0,1.0
352000.0,0,1.0
352000.0,0,1.0
350000.0,0,1.0
350000.0,0,1.0
349000.0,0,1.0
337000.0,0,1.0
320000.0,0,1.0
299000.0,0,1.0
299000.0,0,1.0
287000.0,0,1.0
287000.0,0,1.0
1743254.0,1,0.0
1700000.0,1,0.0
1700000.0,1,1.0
1650000.0,0,0.0
1620000.0,0,1.0
1600000.0,0,1.0
1600000.0,0,0.0
1585000.0,0,1.0
1585000.0,0,1.0
1540000.0,0,1.0
1540000.0,0,1.0
1489000.0,0,1.0
1480000.0,1,1.0
1435000.0,0,0.0
1340000.0,1,1.0
1282000.0,1,0.0
1282000.0,1,1.0
1280000.0,1,1.0
1235000.0,0,1.0
1235000.0,0,1.0
1230000.0,0,0.0
1199000.0,1,1.0
1180000.0,1,1.0
1180000.0,1,1.0
1179000.0,1,1.0
1130000.0,1,1.0
1120000.0,1,1.0
1120000.0,1,1.0
1103000.0,1,1.0
1103000.0,1,1.0
1100000.0,0,1.0
1100000.0,0,1.0
1099000.0,1,1.0
1099000.0,0,1.0
1050000.0,0,1.0
1050000.0,1,1.0
1000000.0,0,1.0
959000.0,1,1.0
959000.0,1,1.0
950000.0,0,1.0
950000.0,1,1.0
950000.0,0,1.0
920000.0,1,1.0
890000.0,1,1.0
890000.0,1,1.0
885000.0,0,1.0
875000.0,1,1.0
870000.0,1,1.0
852500.0,0,0.0
852500.0,0,1.0
852000.0,1,1.0
840000.0,1,1.0
835000.0,0,1.0
832000.0,1,1.0
830000.0,0,1.0
820000.0,1,1.0
820000.0,1,1.0
820000.0,0,1.0
820000.0,0,0.0
815000.0,1,1.0
775000.0,1,1.0
745000.0,1,1.0
720500.0,1,1.0
720000.0,0,1.0
710000.0,1,1.0
710000.0,1,1.0
698000.0,0,1.0
698000.0,0,1.0
695000.0,1,1.0
695000.0,1,1.0
695000.0,1,1.0
695000.0,1,1.0
610000.0,0,1.0
610000.0,0,1.0
596340.0,1,1.0
595000.0,1,1.0
575000.0,0,1.0
569900.0,1,1.0
569900.0,1,1.0
567500.0,1,1.0
565500.0,0,1.0
565500.0,0,1.0
565000.0,0,1.0
565000.0,0,1.0
560000.0,0,1.0
560000.0,0,1.0
560000.0,0,1.0
555000.0,1,1.0
555000.0,1,1.0
555000.0,1,1.0
555000.0,1,1.0
551000.0,1,1.0
550000.0,1,1.0
543000.0,1,1.0
543000.0,1,1.0
540000.0,0,1.0
540000.0,0,1.0
540000.0,0,1.0
539500.0,1,1.0
539500.0,1,1.0
535200.0,1,1.0
535000.0,0,1.0
535000.0,0,1.0
530000.0,0,1.0
530000.0,0,1.0
525000.0,1,1.0
525000.0,0,1.0
525000.0,0,1.0
525000.0,0,1.0
525000.0,0,1.0
525000.0,0,1.0
525000.0,1,1.0
525000.0,0,1.0
522100.0,1,1.0
521100.0,1,1.0
520000.0,1,1.0
520000.0,0,1.0
520000.0,1,1.0
520000.0,1,1.0
520000.0,0,1.0
518000.0,0,1.0
518000.0,1,1.0
518000.0,1,1.0
518000.0,0,1.0
517500.0,0,1.0
512500.0,1,1.0
512500.0,1,1.0
510000.0,1,1.0
510000.0,0,1.0
510000.0,1,1.0
510000.0,1,1.0
505000.0,0,1.0
505000.0,0,1.0
505000.0,0,1.0
505000.0,0,1.0
502500.0,0,1.0
500000.0,0,1.0
500000.0,1,1.0
500000.0,0,1.0
500000.0,1,1.0
500000.0,1,1.0
495000.0,0,1.0
490000.0,1,1.0
490000.0,0,1.0
490000.0,0,1.0
485000.0,1,1.0
480000.0,1,1.0
475000.0,1,1.0
475000.0,1,1.0
471000.0,1,1.0
470000.0,0,1.0
470000.0,1,1.0
463000.0,1,1.0
447500.0,1,1.0
438000.0,0,1.0
438000.0,0,1.0
437500.0,1,1.0
422500.0,1,1.0
420000.0,0,1.0
420000.0,0,1.0
420000.0,0,1.0
420000.0,1,1.0
420000.0,0,1.0
420000.0,0,1.0
412880.0,0,1.0
410000.0,0,1.0
410000.0,1,1.0
410000.0,1,1.0
410000.0,1,1.0
410000.0,1,1.0
410000.0,0,1.0
410000.0,1,1.0
406500.0,0,1.0
405000.0,0,1.0
400000.0,1,1.0
400000.0,1,1.0
400000.0,1,1.0
400000.0,0,1.0
400000.0,0,1.0
400000.0,0,1.0
400000.0,0,1.0
399000.0,1,1.0
399000.0,0,1.0
399000.0,1,1.0
396000.0,0,1.0
395000.0,0,1.0
390000.0,1,1.0
390000.0,1,1.0
390000.0,0,1.0
389000.0,0,1.0
385000.0,1,1.0
385000.0,1,1.0
381500.0,1,1.0
380000.0,1,1.0
380000.0,1,1.0
380000.0,0,1.0
380000.0,0,0.0
380000.0,1,1.0
380000.0,0,1.0
380000.0,1,1.0
378000.0,1,1.0
375000.0,0,1.0
375000.0,1,1.0
375000.0,1,1.0
375000.0,1,1.0
375000.0,0,1.0
374000.0,1,1.0
374000.0,1,1.0
374000.0,1,1.0
372000.0,0,1.0
370000.0,1,1.0
370000.0,1,1.0
370000.0,0,1.0
370000.0,0,1.0
365500.0,0,1.0
365500.0,0,1.0
361000.0,1,1.0
361000.0,1,1.0
360000.0,1,1.0
360000.0,1,1.0
360000.0,1,1.0
360000.0,1,1.0
355000.0,1,1.0
355000.0,0,1.0
355000.0,0,1.0
340000.0,0,1.0
340000.0,1,1.0
340000.0,1,1.0
320000.0,0,1.0
310000.0,1,1.0
300000.0,0,1.0
292500.0,0,1.0
291000.0,1,1.0
281000.0,0,1.0
281000.0,0,1.0
280000.0,1,1.0
279000.0,0,1.0
275000.0,0,1.0
275000.0,0,1.0
145000.0,0,1.0
4150000.0,1,0.0
2250000.0,1,1.0
2210000.0,1,0.0
2050000.0,1,0.0
1900000.0,1,0.0
1892500.0,1,0.0
1850000.0,1,1.0
1800000.0,1,1.0
1760000.0,1,0.0
1709000.0,1,1.0
1480000.0,1,0.0
1350000.0,1,0.0
1350000.0,1,1.0
1230000.0,1,1.0
1230000.0,1,1.0
1200000.0,1,1.0
1200000.0,1,1.0
1199000.0,1,1.0
1099000.0,1,1.0
1099000.0,1,1.0
1079000.0,1,1.0
1074822.0,1,1.0
1050000.0,1,1.0
1041000.0,1,1.0
1029000.0,1,1.0
975000.0,1,1.0
935000.0,1,1.0
795000.0,1,0.0
795000.0,1,1.0
790000.0,1,1.0
770000.0,1,1.0
750000.0,1,1.0
719900.0,1,1.0
715000.0,1,1.0
715000.0,1,1.0
714000.0,1,1.0
695000.0,1,1.0
695000.0,1,1.0
695000.0,1,1.0
690000.0,1,1.0
690000.0,1,1.0
690000.0,1,1.0
670000.0,1,1.0
660000.0,1,1.0
655000.0,1,1.0
630000.0,1,1.0
611000.0,1,1.0
611000.0,1,1.0
610000.0,1,1.0
604500.0,1,1.0
603752.0,1,1.0
600000.0,1,1.0
600000.0,1,1.0
596340.0,1,1.0
596000.0,1,1.0
595000.0,1,1.0
595000.0,1,1.0
589000.0,1,1.0
585000.0,1,1.0
583000.0,1,1.0
581168.0,1,1.0
580000.0,1,1.0
580000.0,1,1.0
578000.0,1,1.0
578000.0,1,1.0
570000.0,1,1.0
565000.0,1,1.0
565000.0,1,1.0
560000.0,1,1.0
550000.0,1,1.0
545000.0,1,1.0
545000.0,1,1.0
535000.0,1,1.0
535000.0,1,1.0
535000.0,1,1.0
530000.0,1,1.0
530000.0,1,1.0
525000.0,1,1.0
525000.0,1,1.0
525000.0,1,1.0
520000.0,1,1.0
520000.0,1,1.0
515000.0,1,1.0
515000.0,1,1.0
505000.0,1,1.0
505000.0,1,1.0
505000.0,1,1.0
505000.0,1,1.0
500000.0,1,1.0
500000.0,1,1.0
500000.0,1,1.0
485000.0,1,1.0
470000.0,1,1.0
470000.0,1,1.0
470000.0,1,1.0
470000.0,1,1.0
460000.0,1,1.0
460000.0,1,1.0
460000.0,1,1.0
453000.0,1,1.0
450000.0,1,1.0
450000.0,1,1.0
445000.0,1,1.0
436000.0,1,1.0
436000.0,1,1.0
426500.0,1,1.0
426500.0,1,1.0
420000.0,1,1.0
420000.0,1,1.0
420000.0,1,1.0
416000.0,1,1.0
415000.0,1,1.0
410500.0,1,1.0
410500.0,1,1.0
410000.0,1,1.0
400000.0,1,1.0
400000.0,1,1.0
400000.0,1,1.0
395000.0,1,1.0
391000.0,1,1.0
390000.0,1,1.0
386000.0,1,1.0
385000.0,1,1.0
380000.0,1,1.0
380000.0,1,1.0
380000.0,1,1.0
380000.0,1,1.0
375000.0,1,1.0
370000.0,1,1.0
362000.0,1,1.0
355000.0,1,1.0
350000.0,1,1.0
350000.0,1,1.0
340000.0,1,1.0
330000.0,1,1.0
310000.0,1,1.0
299000.0,1,1.0
299000.0,1,1.0
299000.0,1,1.0
299000.0,1,1.0
785000.0,0,0.0
637500.0,0,0.0
600000.0,0,0.0
850000.0,1,0.0
742000.0,0,0.0
628000.0,1,0.0
600000.0,1,0.0
930000.0,0,0.0
900000.0,0,0.0
882000.0,0,0.0
850000.0,0,0.0
807000.0,0,0.0
800000.0,0,0.0
795000.0,0,0.0
775000.0,0,0.0
765000.0,0,0.0
765000.0,0,0.0
740000.0,0,0.0
735000.0,0,0.0
723000.0,0,0.0
720000.0,0,0.0
720000.0,0,0.0
720000.0,0,0.0
717500.0,0,0.0
708000.0,0,0.0
700000.0,0,1.0
700000.0,0,0.0
700000.0,0,0.0
698000.0,0,0.0
687500.0,0,1.0
680000.0,0,0.0
680000.0,0,0.0
670000.0,0,0.0
646000.0,0,1.0
646000.0,0,0.0
645000.0,0,0.0
620000.0,0,0.0
616500.0,0,0.0
610000.0,0,0.0
609000.0,0,0.0
605000.0,0,0.0
603000.0,0,0.0
601000.0,0,0.0
600000.0,0,0.0
600000.0,0,0.0
592000.0,0,0.0
590000.0,0,0.0
590000.0,0,0.0
588750.0,0,0.0
587000.0,0,0.0
580000.0,0,0.0
580000.0,0,0.0
580000.0,0,0.0
575000.0,0,0.0
575000.0,0,0.0
570000.0,0,0.0
567000.0,0,0.0
565700.0,0,0.0
557000.0,0,0.0
555000.0,0,0.0
552000.0,0,0.0
550000.0,0,0.0
550000.0,0,0.0
540000.0,0,0.0
527000.0,0,0.0
520000.0,0,0.0
518000.0,0,0.0
507000.0,0,0.0
500000.0,0,0.0
495000.0,0,0.0
485000.0,0,1.0
482500.0,0,1.0
475000.0,0,0.0
475000.0,0,1.0
450000.0,0,0.0
450000.0,0,1.0
440000.0,0,1.0
440000.0,0,0.0
437500.0,0,0.0
395000.0,0,1.0
385000.0,0,1.0
385000.0,0,1.0
1020000.0,0,0.0
1001000.0,1,0.0
1001000.0,1,1.0
1000000.0,1,0.0
950000.0,0,0.0
950000.0,1,0.0
910000.0,0,0.0
907800.0,1,0.0
900000.0,1,0.0
899000.0,1,1.0
898000.0,0,0.0
880000.0,0,0.0
870000.0,1,0.0
850000.0,0,0.0
847000.0,1,0.0
830000.0,0,0.0
829000.0,1,0.0
815000.0,1,0.0
805000.0,1,0.0
800000.0,0,0.0
790000.0,1,0.0
785000.0,0,1.0
785000.0,0,1.0
780000.0,1,1.0
780000.0,1,0.0
770000.0,0,0.0
770000.0,1,0.0
766750.0,0,1.0
765000.0,0,0.0
765000.0,0,1.0
765000.0,1,0.0
749999.0,0,0.0
748000.0,0,0.0
747999.0,0,1.0
745000.0,0,0.0
735000.0,0,0.0
724000.0,1,0.0
720000.0,1,0.0
720000.0,0,0.0
720000.0,0,0.0
710000.0,1,0.0
705000.0,1,0.0
704000.0,0,0.0
700000.0,1,0.0
700000.0,1,0.0
700000.0,1,0.0
695000.0,0,1.0
695000.0,1,0.0
691000.0,1,0.0
685000.0,1,0.0
685000.0,1,1.0
683000.0,1,0.0
680000.0,0,0.0
679000.0,0,0.0
677000.0,0,1.0
677000.0,0,0.0
675000.0,1,0.0
675000.0,1,0.0
670000.0,1,0.0
668500.0,0,0.0
665000.0,1,0.0
660000.0,0,0.0
660000.0,0,0.0
659000.0,0,1.0
650000.0,1,0.0
650000.0,1,0.0
650000.0,0,0.0
647000.0,1,0.0
646000.0,0,0.0
640000.0,0,0.0
635000.0,1,0.0
630000.0,1,0.0
630000.0,1,0.0
630000.0,1,1.0
627000.0,1,0.0
626000.0,1,0.0
625000.0,0,0.0
621000.0,1,0.0
620000.0,1,1.0
615000.0,1,0.0
610000.0,1,0.0
610000.0,1,0.0
600000.0,0,0.0
600000.0,1,0.0
600000.0,1,0.0
600000.0,1,0.0
595000.0,0,0.0
591000.0,1,0.0
590000.0,0,0.0
590000.0,0,0.0
585000.0,1,0.0
585000.0,0,1.0
585000.0,0,0.0
580000.0,0,0.0
574000.0,1,1.0
574000.0,1,1.0
565000.0,0,0.0
560000.0,0,0.0
560000.0,0,0.0
554000.0,1,0.0
550200.0,1,0.0
550000.0,1,1.0
550000.0,0,0.0
550000.0,1,0.0
550000.0,1,0.0
545000.0,0,0.0
535000.0,1,0.0
525000.0,0,0.0
520000.0,1,0.0
510000.0,0,0.0
510000.0,0,0.0
480000.0,1,1.0
470000.0,1,1.0
470000.0,0,1.0
470000.0,0,0.0
460000.0,0,1.0
460000.0,1,0.0
460000.0,0,1.0
450000.0,0,0.0
450000.0,0,1.0
450000.0,0,1.0
450000.0,0,0.0
440000.0,0,1.0
437000.0,0,1.0
437000.0,0,1.0
430000.0,0,1.0
425000.0,0,1.0
400000.0,1,0.0
400000.0,1,0.0
367500.0,1,0.0
355000.0,0,1.0
335000.0,1,1.0
322000.0,1,1.0
320000.0,1,1.0
300000.0,1,0.0
295000.0,1,0.0
205000.0,1,0.0
180000.0,0,1.0
155000.0,1,0.0
1260000.0,1,0.0
1201000.0,1,0.0
1125000.0,1,0.0
1122000.0,1,0.0
1110000.0,1,0.0
1070000.0,1,0.0
1045000.0,1,0.0
1000000.0,1,0.0
998000.0,1,0.0
955000.0,1,0.0
955000.0,1,0.0
950000.0,1,0.0
950000.0,1,0.0
945000.0,1,0.0
942000.0,1,0.0
937500.0,1,0.0
915000.0,1,0.0
900000.0,1,0.0
890000.0,1,0.0
880000.0,1,0.0
873000.0,1,0.0
870000.0,1,0.0
861000.0,1,0.0
856000.0,1,0.0
850000.0,1,0.0
848000.0,1,0.0
830000.0,1,0.0
822000.0,1,0.0
821000.0,1,0.0
815000.0,1,0.0
815000.0,1,0.0
801000.0,1,0.0
795000.0,1,0.0
793000.0,1,0.0
790000.0,1,0.0
785000.0,1,0.0
771000.0,1,0.0
755000.0,1,0.0
752000.0,1,0.0
751000.0,1,0.0
750000.0,1,1.0
750000.0,1,0.0
745000.0,1,0.0
720000.0,1,0.0
712000.0,1,0.0
710000.0,1,0.0
700000.0,1,1.0
700000.0,1,0.0
695000.0,1,1.0
680000.0,1,1.0
680000.0,1,0.0
680000.0,1,0.0
675000.0,1,0.0
665000.0,1,0.0
651000.0,1,0.0
650000.0,1,0.0
630000.0,1,0.0
630000.0,1,0.0
630000.0,1,0.0
627000.0,1,0.0
606000.0,1,0.0
605000.0,1,0.0
600000.0,1,0.0
600000.0,1,0.0
575000.0,1,1.0
567000.0,1,1.0
561000.0,1,0.0
555000.0,1,0.0
550000.0,1,0.0
530500.0,1,1.0
528500.0,1,0.0
520000.0,1,1.0
481000.0,1,1.0
470000.0,1,1.0
470000.0,1,1.0
450000.0,1,0.0
415000.0,1,1.0
415000.0,1,1.0
401000.0,1,1.0
880000.0,0,0.0
807000.0,0,0.0
800000.0,0,1.0
800000.0,0,0.0
800000.0,0,0.0
750000.0,0,0.0
750000.0,0,0.0
750000.0,0,0.0
750000.0,0,0.0
749000.0,0,1.0
730000.0,0,0.0
725000.0,0,0.0
715000.0,0,0.0
700000.0,0,0.0
698000.0,0,0.0
680000.0,0,0.0
670000.0,0,0.0
649000.0,0,0.0
649000.0,0,1.0
640000.0,0,0.0
625000.0,0,0.0
620000.0,0,0.0
616000.0,0,0.0
602000.0,0,0.0
595000.0,0,0.0
595000.0,0,1.0
560000.0,0,0.0
460000.0,0,1.0
445000.0,0,0.0
417000.0,0,1.0
385000.0,0,1.0
380000.0,0,1.0
380000.0,0,1.0
1170000.0,1,0.0
1100000.0,1,0.0
995000.0,1,0.0
900000.0,0,0.0
893000.0,1,0.0
885500.0,0,0.0
880000.0,0,0.0
880000.0,0,0.0
841000.0,0,0.0
840000.0,1,0.0
830000.0,1,0.0
830000.0,0,0.0
807000.0,0,0.0
800000.0,1,0.0
795000.0,1,1.0
795000.0,1,0.0
789000.0,0,0.0
788000.0,1,0.0
788000.0,1,1.0
765000.0,1,0.0
763000.0,1,0.0
756000.0,1,0.0
750000.0,0,0.0
743000.0,1,0.0
740000.0,1,0.0
738000.0,1,0.0
720000.0,1,0.0
720000.0,1,0.0
717500.0,0,0.0
710000.0,0,0.0
710000.0,0,0.0
700000.0,0,0.0
700000.0,0,0.0
690000.0,1,0.0
688000.0,0,0.0
685000.0,1,0.0
681000.0,0,0.0
680000.0,1,1.0
679000.0,1,0.0
675000.0,1,0.0
670000.0,0,0.0
670000.0,0,0.0
670000.0,0,0.0
650000.0,0,0.0
648000.0,1,0.0
648000.0,1,0.0
645000.0,1,0.0
630000.0,0,0.0
617000.0,1,0.0
610000.0,0,0.0
605000.0,1,0.0
603000.0,0,0.0
595000.0,1,0.0
584000.0,0,0.0
560000.0,0,0.0
540000.0,0,1.0
530000.0,1,0.0
510000.0,1,1.0
405000.0,1,1.0
405000.0,1,1.0
1505000.0,1,0.0
1422000.0,1,0.0
1355000.0,1,0.0
1145000.0,1,0.0
1140000.0,1,0.0
1075000.0,1,0.0
925000.0,1,0.0
920000.0,1,0.0
895000.0,1,0.0
895000.0,1,0.0
890000.0,1,0.0
879000.0,1,0.0
850000.0,1,1.0
850000.0,1,1.0
840000.0,1,0.0
840000.0,1,0.0
772000.0,1,0.0
770000.0,1,0.0
760000.0,1,0.0
760000.0,1,1.0
750000.0,1,0.0
750000.0,1,0.0
730000.0,1,0.0
660000.0,1,0.0
660000.0,1,1.0
660000.0,1,1.0
620000.0,1,1.0
595000.0,1,0.0
590000.0,1,0.0
490000.0,1,1.0
455000.0,1,1.0
1215000.0,0,0.0
1200000.0,0,0.0
1175888.0,0,0.0
1100000.0,0,0.0
1072000.0,0,0.0
1000000.0,0,0.0
951000.0,0,0.0
922000.0,0,1.0
922000.0,0,1.0
920000.0,0,0.0
920000.0,0,0.0
910000.0,0,0.0
910000.0,0,0.0
905000.0,0,0.0
900000.0,0,0.0
900000.0,0,0.0
895000.0,0,0.0
880000.0,0,0.0
875000.0,0,1.0
875000.0,0,0.0
865000.0,0,0.0
820000.0,0,0.0
794000.0,0,0.0
787000.0,0,0.0
780000.0,0,0.0
779900.0,0,1.0
759900.0,0,1.0
740000.0,0,0.0
730000.0,0,0.0
725000.0,0,1.0
725000.0,0,0.0
715000.0,0,0.0
715000.0,0,0.0
715000.0,0,0.0
712000.0,0,1.0
712000.0,0,0.0
709900.0,0,1.0
699900.0,0,1.0
696700.0,0,0.0
695000.0,0,1.0
679900.0,0,1.0
670000.0,0,0.0
655000.0,0,1.0
655000.0,0,1.0
654000.0,0,1.0
649900.0,0,1.0
646750.0,0,1.0
639900.0,0,1.0
636902.0,0,1.0
635000.0,0,1.0
635000.0,0,0.0
630000.0,0,1.0
630000.0,0,1.0
628000.0,0,1.0
628000.0,0,1.0
624000.0,0,1.0
624000.0,0,1.0
624000.0,0,1.0
623000.0,0,1.0
614100.0,0,1.0
601000.0,0,1.0
